pit	30	39
cin	27	43
bos	44	25
nyy	35	32
tor	33	35
tb	31	37
bal	29	40
ana	45	26
oak	38	31
sea	35	31
tex	26	43
cle	41	28
det	40	29
min	34	34
cws	29	37
kc	29	42
nym	38	30
atl	38	33
phi	36	34
fla	33	38
was	30	40
sd	40	28
la	39	30
ari	40	31
col	35	34
sf	30	39
mil	39	31
chc	31	37
stl	30	37
pit	30	39
hou	30	40
cin	27	44
bos	45	25
nyy	35	33
tor	33	36
tb	31	38
bal	29	41
ana	45	27
oak	38	32
sea	35	32
tex	26	44
cle	41	29
det	41	29
min	35	34
cws	29	38
kc	29	43
nym	38	31
atl	38	34
phi	37	34
fla	34	38
was	30	41
sd	41	28
la	40	30
ari	41	31
col	36	34
sf	30	40
mil	40	31
chc	32	37
stl	31	37
pit	31	39
hou	31	40
cin	28	44
bos	46	25
nyy	35	34
tor	34	36
tb	31	39
bal	30	41
ana	46	27
oak	39	32
sea	36	32
tex	27	44
cle	42	29
det	42	29
min	36	34
cws	29	39
kc	29	44
nym	38	32
atl	38	35
phi	37	35
fla	35	38
was	30	42
sd	41	29
ari	42	31
la	40	31
col	37	34
sf	30	41
mil	41	31
stl	32	37
chc	32	38
pit	31	40
hou	31	41
cin	28	45
bos	46	25
nyy	35	35
tor	34	37
tb	31	39
bal	31	41
ana	46	27
oak	39	32
sea	37	32
tex	28	44
cle	42	29
det	42	29
min	36	34
cws	29	39
kc	29	44
nym	38	32
atl	38	35
phi	37	35
fla	35	38
was	30	42
sd	41	30
ari	42	31
la	41	31
col	38	34
sf	30	41
mil	41	31
stl	32	37
chc	32	39
hou	31	41
pit	31	41
cin	28	45
bos	47	25
nyy	36	35
tor	35	37
bal	32	41
tb	31	40
ana	47	27
oak	39	33
sea	37	33
tex	29	44
det	43	29
cle	42	30
min	36	35
cws	29	40
kc	29	45
nym	39	32
phi	38	35
atl	38	36
fla	36	38
was	31	42
la	42	31
sd	41	31
ari	42	32
col	38	35
sf	30	42
mil	42	31
chc	33	39
stl	32	38
hou	31	42
pit	31	42
cin	29	45
bos	47	26
nyy	36	36
tor	36	37
tb	32	40
bal	32	42
ana	48	27
sea	38	33
oak	39	34
tex	30	44
det	44	29
cle	43	30
min	37	35
cws	29	41
kc	29	46
nym	40	32
phi	38	36
atl	38	37
fla	36	39
was	31	43
sd	42	31
ari	43	32
la	42	32
col	38	36
sf	31	42
mil	43	31
chc	34	39
stl	33	38
hou	31	43
pit	31	43
cin	29	46
bos	48	26
tor	37	37
nyy	36	37
tb	33	40
bal	32	43
ana	49	27
sea	39	33
oak	39	35
tex	30	45
det	45	29
cle	43	31
min	38	35
cws	29	42
kc	30	46
nym	41	32
phi	39	36
atl	38	38
fla	36	40
was	32	43
ari	44	32
sd	42	32
la	42	33
col	38	37
sf	32	42
mil	43	32
chc	35	39
stl	33	39
hou	32	43
pit	31	44
cin	29	47
bos	48	27
tor	38	37
nyy	36	37
tb	33	41
bal	32	43
ana	49	28
sea	40	33
oak	39	36
tex	31	45
det	45	30
cle	44	31
min	38	36
cws	30	42
kc	31	46
nym	42	32
phi	39	36
atl	39	38
fla	36	40
was	32	44
ari	44	33
la	43	33
sd	42	33
col	38	38
sf	33	42
mil	44	32
chc	36	39
stl	33	40
hou	32	44
pit	31	44
cin	29	47
bos	48	28
tor	38	38
nyy	36	38
tb	33	42
bal	33	43
ana	49	29
sea	41	33
oak	39	37
tex	32	45
cle	45	31
det	45	31
min	39	36
cws	31	42
kc	32	46
nym	42	33
phi	40	36
atl	40	38
fla	36	41
was	32	45
la	44	33
sd	43	33
ari	44	34
col	38	39
sf	33	43
mil	45	32
chc	37	39
stl	34	40
pit	32	44
hou	32	45
cin	29	48
bos	48	29
tor	39	38
nyy	36	39
bal	34	43
tb	33	43
ana	49	30
sea	42	33
oak	40	37
tex	32	45
det	45	31
cle	45	32
min	39	37
cws	32	42
kc	33	46
nym	43	33
phi	40	37
atl	41	38
fla	36	42
was	32	46
sd	44	33
ari	45	34
la	44	34
col	38	40
sf	33	44
mil	46	32
chc	38	39
stl	34	41
pit	33	44
hou	32	46
cin	30	48
bos	48	29
tor	39	39
nyy	37	39
bal	34	44
tb	33	44
ana	49	30
sea	42	33
oak	40	38
tex	32	46
det	46	31
cle	46	32
min	40	37
cws	33	42
kc	33	46
nym	43	33
phi	41	37
atl	41	38
fla	37	42
was	32	46
sd	44	33
la	45	34
ari	45	35
col	38	41
sf	33	44
mil	46	32
chc	38	39
stl	34	41
pit	33	45
hou	33	46
cin	30	49
bos	49	29
tor	39	40
nyy	38	39
bal	34	45
tb	33	45
ana	50	30
sea	43	33
oak	40	39
tex	32	47
cle	47	32
det	46	32
min	41	37
cws	33	43
kc	34	46
nym	45	33
atl	42	38
phi	41	39
fla	37	43
was	32	47
sd	45	33
ari	46	35
la	45	35
col	38	42
sf	33	45
mil	46	33
chc	39	39
stl	35	41
pit	34	45
hou	34	46
cin	30	50
bos	49	30
tor	39	41
nyy	38	40
bal	35	45
tb	33	46
ana	50	31
sea	44	33
oak	41	39
tex	33	47
cle	48	32
det	46	33
min	42	37
cws	34	43
kc	34	47
nym	46	33
atl	43	38
phi	41	40
fla	37	44
was	32	48
sd	46	33
ari	46	36
la	45	36
col	39	42
sf	34	45
mil	47	33
chc	39	40
stl	35	42
pit	35	45
hou	34	47
cin	31	50
bos	49	31
tor	39	42
nyy	38	41
bal	35	46
tb	33	47
ana	51	31
sea	45	33
oak	42	39
tex	34	47
cle	49	32
det	47	33
min	42	38
cws	35	43
kc	34	48
nym	46	34
atl	43	39
phi	42	40
fla	38	44
was	33	48
sd	46	34
la	46	36
ari	46	37
col	39	43
sf	35	45
mil	47	34
chc	40	40
stl	36	42
pit	35	46
hou	35	47
cin	31	51
bos	50	31
tor	40	42
nyy	39	41
bal	36	46
tb	33	48
ana	51	31
sea	45	34
oak	42	40
tex	34	48
cle	50	32
det	47	33
min	42	39
cws	35	44
kc	35	48
nym	46	35
atl	43	40
phi	42	41
fla	38	45
was	33	49
sd	47	34
la	47	36
ari	46	38
col	40	43
sf	35	45
mil	48	34
chc	41	40
stl	37	42
hou	36	47
pit	35	47
cin	31	51
bos	51	31
nyy	40	41
tor	40	43
bal	36	47
tb	33	49
ana	51	32
sea	45	35
oak	43	40
tex	35	48
cle	51	32
det	47	34
min	42	40
cws	36	44
kc	36	48
nym	46	36
atl	43	41
phi	42	42
fla	39	45
was	33	50
sd	47	35
la	48	36
ari	47	38
col	41	43
sf	35	46
mil	48	35
chc	42	40
stl	37	43
hou	37	47
pit	36	47
cin	32	51
bos	52	31
tor	41	43
nyy	40	42
bal	37	47
tb	33	50
ana	51	33
sea	46	35
oak	43	41
tex	36	48
cle	51	33
det	48	34
min	43	40
cws	36	45
kc	36	49
nym	46	37
atl	44	41
phi	43	42
fla	39	46
was	34	50
sd	48	35
la	48	37
ari	47	39
col	42	43
sf	36	46
mil	48	36
chc	42	41
stl	38	43
pit	37	47
hou	37	48
cin	32	52
bos	53	31
nyy	41	42
tor	41	43
bal	37	48
tb	33	51
ana	52	33
sea	46	36
oak	44	41
tex	36	49
cle	51	34
det	49	34
min	43	41
cws	37	45
kc	36	49
nym	47	37
atl	45	41
phi	43	42
fla	40	46
was	34	51
sd	48	36
la	48	38
ari	47	40
col	42	43
sf	36	47
mil	48	37
chc	43	41
stl	39	43
pit	38	47
hou	37	49
cin	33	52
bos	53	32
nyy	42	42
tor	42	43
bal	37	49
tb	34	51
ana	52	34
sea	47	36
oak	44	42
tex	37	49
det	50	34
cle	51	35
min	45	41
cws	37	47
kc	36	50
nym	47	38
atl	46	41
phi	43	43
fla	41	46
was	34	52
sd	48	37
la	48	39
ari	47	41
col	43	43
sf	37	47
mil	49	37
chc	43	42
stl	39	44
pit	39	47
hou	38	49
cin	34	52
bos	53	33
nyy	42	43
tor	42	44
bal	38	49
tb	34	52
ana	53	34
sea	48	36
oak	44	43
tex	37	50
det	51	34
cle	52	35
min	45	42
cws	38	47
kc	37	50
nym	48	38
atl	46	42
phi	43	44
fla	42	46
was	35	52
sd	49	37
la	48	40
ari	47	42
col	44	43
sf	38	47
mil	49	38
chc	44	42
stl	39	45
pit	39	48
hou	38	50
cin	35	52
bos	53	34
nyy	43	43
tor	43	44
bal	38	50
tb	34	53
ana	53	35
sea	49	36
oak	44	44
tex	38	50
det	52	34
cle	52	36
min	45	43
cws	39	47
kc	38	50
nym	48	39
atl	47	42
phi	44	44
fla	42	47
was	36	52
sd	49	38
la	49	40
ari	47	43
col	44	44
sf	38	48
mil	49	39
chc	44	43
stl	40	45
pit	40	48
hou	39	50
cin	36	52
bos	53	34
nyy	43	43
tor	43	44
bal	38	50
tb	34	53
ana	53	35
sea	49	36
oak	44	44
tex	38	50
det	52	34
cle	52	36
min	45	43
cws	39	47
kc	38	50
nym	48	39
atl	47	42
phi	44	44
fla	42	47
was	36	52
sd	49	38
la	49	40
ari	47	43
col	44	44
sf	38	48
mil	49	39
chc	44	43
stl	40	45
pit	40	48
hou	39	50
cin	36	52
bos	53	34
nyy	43	43
tor	43	44
bal	38	50
tb	34	53
ana	53	35
sea	49	36
oak	44	44
tex	38	50
det	52	34
cle	52	36
min	45	43
cws	39	47
kc	38	50
nym	48	39
atl	47	42
phi	44	44
fla	42	47
was	36	52
sd	49	38
la	49	40
ari	47	43
col	44	44
sf	38	48
mil	49	39
chc	44	43
stl	40	45
pit	40	48
hou	39	50
cin	36	52
bos	53	34
nyy	43	43
tor	43	44
bal	38	50
tb	34	53
ana	53	35
sea	49	36
oak	44	44
tex	38	50
det	52	34
cle	52	36
min	45	43
cws	39	47
kc	38	50
nym	48	39
atl	47	42
phi	44	44
fla	42	47
was	36	52
sd	49	38
la	49	40
ari	47	43
col	44	44
sf	38	48
mil	49	39
chc	44	43
stl	40	45
pit	40	48
hou	39	50
cin	36	52
bos	54	34
nyy	44	43
tor	43	45
bal	38	51
tb	34	54
ana	53	35
sea	50	36
oak	44	45
tex	38	50
det	52	35
cle	52	36
min	46	43
cws	40	47
kc	38	50
nym	49	39
atl	47	42
phi	44	44
fla	42	47
was	36	52
sd	49	38
la	49	40
ari	47	43
col	44	44
sf	38	48
mil	49	39
chc	44	43
stl	40	45
pit	40	48
hou	39	50
cin	36	53
bos	54	35
nyy	44	44
tor	44	45
bal	39	51
tb	35	54
ana	54	35
sea	50	37
oak	44	46
tex	38	51
det	53	35
cle	53	36
min	47	43
cws	40	48
kc	38	51
nym	49	40
atl	48	42
phi	45	44
fla	42	48
was	37	52
sd	49	39
la	50	40
ari	48	43
col	45	44
sf	38	49
mil	49	40
chc	45	43
stl	40	46
pit	40	49
hou	39	51
cin	37	53
bos	55	35
nyy	45	44
tor	44	46
bal	40	51
tb	35	55
ana	55	35
sea	51	37
oak	44	47
tex	38	52
det	53	36
cle	53	37
min	48	43
cws	40	49
kc	39	51
nym	50	40
atl	49	42
phi	46	44
fla	43	48
was	37	53
la	51	40
sd	49	40
ari	49	43
col	45	45
sf	38	50
mil	50	40
chc	46	43
stl	40	47
pit	40	50
hou	39	52
cin	37	54
bos	55	36
nyy	46	44
tor	45	46
bal	41	51
tb	35	56
ana	55	36
sea	51	38
oak	44	48
tex	39	52
det	54	36
cle	54	37
min	49	43
cws	40	50
kc	39	52
nym	51	40
atl	50	42
phi	46	45
fla	44	48
was	37	54
la	52	40
sd	50	40
ari	49	44
col	45	46
sf	38	51
mil	51	40
chc	47	43
stl	41	47
pit	40	51
hou	39	53
cin	37	55
bos	56	36
nyy	47	44
tor	45	47
bal	41	52
tb	35	56
ana	55	36
sea	52	38
oak	44	49
tex	40	52
det	54	36
cle	54	38
min	49	43
cws	41	50
kc	39	53
nym	51	41
atl	50	43
phi	46	46
fla	44	49
was	38	54
la	53	40
sd	51	40
ari	49	45
col	46	46
sf	38	52
mil	52	40
chc	48	43
stl	42	47
pit	40	52
hou	39	54
cin	38	55
bos	56	37
nyy	48	44
tor	45	48
bal	42	52
tb	36	56
ana	55	37
sea	52	39
oak	44	50
tex	41	52
det	55	36
cle	55	38
min	49	44
cws	41	51
kc	40	53
nym	52	41
atl	50	44
phi	47	46
fla	45	49
was	38	55
la	53	41
sd	51	41
ari	49	46
col	47	46
sf	39	52
mil	53	40
chc	48	44
stl	42	48
pit	40	53
hou	40	54
cin	39	55
bos	56	38
nyy	49	44
tor	45	49
bal	42	53
tb	37	56
ana	55	38
sea	53	39
oak	45	50
tex	41	53
det	56	36
cle	55	39
min	49	45
cws	42	51
kc	41	53
nym	52	42
atl	50	45
phi	47	47
fla	45	50
was	39	55
la	54	41
sd	52	41
ari	50	46
col	48	46
sf	39	53
mil	53	41
chc	49	44
stl	43	48
pit	40	54
cin	40	55
hou	40	55
bos	56	39
nyy	49	45
tor	46	49
bal	42	53
tb	37	57
ana	56	38
sea	53	39
oak	45	50
tex	41	54
det	57	36
cle	56	39
min	49	46
cws	43	51
kc	41	53
nym	53	42
atl	51	45
phi	47	48
fla	45	51
was	40	55
sd	53	41
la	54	42
ari	50	47
col	48	47
sf	39	54
mil	54	41
chc	50	44
stl	43	49
cin	41	55
pit	40	54
hou	40	55
bos	57	39
nyy	49	46
tor	46	50
bal	43	53
tb	38	57
ana	56	39
sea	54	39
oak	45	51
tex	41	55
det	57	37
cle	57	39
min	50	46
cws	43	52
kc	42	53
nym	54	42
atl	51	46
phi	48	48
fla	46	51
was	40	56
sd	53	42
la	54	43
col	49	47
ari	50	48
sf	40	54
mil	54	42
chc	51	44
stl	44	49
hou	41	55
cin	41	56
pit	40	55
bos	58	39
nyy	51	46
tor	47	50
bal	43	54
tb	38	59
ana	56	40
sea	54	40
oak	46	51
tex	42	55
det	58	37
cle	57	40
min	51	46
cws	43	53
kc	42	54
nym	54	43
atl	52	46
phi	49	48
fla	47	51
was	41	56
la	55	43
sd	53	43
ari	51	48
col	49	48
sf	41	54
mil	54	43
chc	51	45
stl	44	50
pit	41	55
hou	41	56
cin	41	57
bos	59	39
nyy	52	46
tor	48	50
bal	44	54
tb	38	60
ana	57	40
sea	54	41
oak	46	52
tex	42	56
det	58	38
cle	58	40
min	51	47
cws	43	54
kc	43	54
nym	55	43
atl	52	47
phi	50	48
fla	48	51
was	42	56
la	55	44
sd	53	44
ari	52	48
col	49	49
sf	41	55
mil	55	43
chc	51	46
stl	45	50
hou	42	56
pit	41	56
cin	41	58
bos	60	39
nyy	53	46
tor	49	50
bal	44	54
tb	38	60
ana	57	41
sea	54	42
oak	47	52
tex	43	56
det	59	38
cle	58	41
min	51	48
cws	43	55
kc	43	55
nym	55	43
atl	53	47
phi	50	48
fla	48	52
was	42	56
la	56	44
sd	53	45
ari	53	48
col	50	49
sf	41	56
mil	55	44
chc	51	46
stl	45	50
hou	42	57
pit	41	56
cin	42	58
bos	61	39
nyy	54	46
tor	50	50
bal	45	54
tb	38	61
ana	57	42
sea	54	44
oak	48	52
tex	45	56
det	59	40
cle	58	42
min	51	49
cws	45	55
kc	43	56
nym	56	43
atl	54	47
phi	51	48
fla	48	53
was	42	57
la	56	45
sd	54	45
ari	54	48
col	50	50
sf	41	57
mil	56	44
chc	52	46
stl	45	51
hou	43	57
pit	41	57
cin	42	59
bos	61	40
nyy	55	46
tor	51	50
bal	46	54
tb	38	62
ana	58	42
sea	54	45
oak	48	53
tex	46	56
det	60	40
cle	59	42
min	51	50
cws	45	56
kc	43	57
nym	57	43
atl	54	48
phi	52	48
fla	48	54
was	42	58
la	56	46
sd	54	46
ari	55	48
col	51	50
sf	42	57
mil	56	45
chc	53	46
stl	45	52
hou	44	57
cin	43	59
pit	41	58
bos	62	40
nyy	55	47
tor	51	50
bal	47	54
tb	38	63
ana	58	42
sea	54	46
oak	49	53
tex	46	56
det	60	41
cle	59	43
min	51	50
cws	46	56
kc	44	57
nym	57	44
atl	54	49
phi	52	49
fla	48	55
was	43	58
la	57	46
ari	56	48
sd	54	47
col	51	51
sf	43	57
mil	56	46
chc	53	47
stl	46	52
hou	45	57
cin	44	59
pit	42	58
bos	63	40
nyy	55	48
tor	51	51
bal	48	54
tb	38	64
ana	59	42
sea	55	46
oak	49	54
tex	46	57
det	60	42
cle	60	43
min	51	51
cws	47	56
kc	45	57
nym	57	45
phi	53	49
atl	54	50
fla	48	56
was	44	58
la	57	46
ari	57	48
sd	55	47
col	51	51
sf	44	57
mil	57	46
chc	53	48
stl	46	53
hou	45	58
cin	45	59
pit	42	59
bos	64	40
nyy	55	49
tor	51	52
bal	49	54
tb	38	65
ana	60	42
sea	56	46
oak	49	55
tex	46	58
det	60	43
cle	60	44
min	52	51
cws	48	56
kc	46	57
nym	58	46
phi	54	49
atl	54	51
fla	48	57
was	45	59
la	57	47
ari	58	48
sd	55	48
col	52	51
sf	45	57
mil	57	48
chc	54	48
stl	48	53
hou	46	58
cin	45	60
pit	42	60
bos	64	41
nyy	56	49
tor	52	52
bal	49	55
tb	39	65
ana	61	42
sea	57	46
oak	49	56
tex	46	59
det	60	44
cle	60	45
min	53	51
cws	48	57
kc	47	57
nym	59	46
phi	55	49
atl	55	51
fla	49	57
was	45	60
la	57	48
ari	58	49
sd	56	48
col	53	51
sf	45	58
mil	57	49
chc	55	48
stl	49	53
hou	46	59
cin	45	61
pit	42	61
bos	64	41
nyy	56	49
tor	52	53
bal	49	55
tb	40	65
ana	61	43
sea	58	46
oak	49	57
tex	46	59
det	61	44
cle	60	45
min	54	51
cws	48	57
kc	47	58
nym	59	46
phi	56	49
atl	55	51
fla	49	57
was	45	60
la	57	48
ari	58	49
sd	56	48
col	53	51
sf	45	58
mil	57	49
chc	55	49
stl	49	53
hou	46	59
cin	45	61
pit	42	61
bos	64	42
nyy	57	49
tor	53	53
bal	50	55
tb	40	66
ana	62	43
sea	58	47
oak	50	57
tex	47	59
det	61	45
cle	60	46
min	55	51
cws	48	58
kc	47	59
nym	59	47
phi	56	50
atl	56	51
fla	49	58
was	46	60
ari	59	49
la	57	49
sd	56	49
col	54	51
sf	46	58
mil	58	49
chc	56	49
stl	50	53
hou	46	60
cin	45	62
pit	42	62
bos	65	42
nyy	58	49
tor	53	54
bal	50	56
tb	41	66
ana	62	44
sea	59	47
oak	51	57
tex	48	59
det	61	46
cle	60	47
min	55	52
cws	48	59
kc	48	59
nym	60	47
atl	57	51
phi	56	51
fla	50	58
was	47	60
ari	60	49
la	58	49
sd	56	50
col	54	52
sf	46	59
chc	57	49
mil	58	50
stl	50	54
hou	46	61
cin	45	63
pit	43	62
bos	66	42
nyy	58	50
tor	53	54
bal	50	57
tb	41	66
ana	63	44
sea	59	47
oak	51	58
tex	48	60
det	61	46
cle	61	47
min	55	52
cws	49	59
kc	48	59
nym	61	47
phi	57	51
atl	57	52
fla	50	59
was	48	60
ari	60	50
la	58	50
sd	57	50
col	55	52
sf	47	59
chc	57	50
mil	58	51
stl	50	55
hou	47	61
pit	44	62
cin	45	64
bos	66	43
nyy	59	50
tor	54	54
bal	51	57
tb	41	67
ana	63	45
sea	60	47
oak	52	58
tex	48	61
cle	62	47
det	61	47
min	55	53
cws	50	59
kc	48	60
nym	62	47
phi	57	52
atl	57	53
fla	50	60
was	49	60
ari	61	50
sd	58	50
la	58	51
col	56	52
sf	47	60
mil	59	51
chc	57	51
stl	50	56
hou	48	61
cin	46	64
pit	44	63
bos	67	43
nyy	60	50
tor	55	54
bal	51	58
tb	42	67
ana	63	46
sea	60	48
oak	53	58
tex	48	62
cle	62	48
det	61	48
min	56	53
cws	51	59
kc	48	61
nym	62	48
atl	58	53
phi	57	53
fla	51	60
was	50	60
ari	62	50
sd	59	50
la	58	52
col	56	53
sf	47	61
mil	60	51
chc	58	51
stl	50	57
hou	48	62
cin	47	64
pit	44	64
bos	68	43
nyy	61	50
tor	56	54
bal	52	58
tb	42	68
ana	64	46
sea	60	49
oak	53	59
tex	48	63
cle	62	49
det	61	49
min	57	53
cws	52	59
kc	48	62
nym	63	48
atl	59	53
phi	58	53
fla	52	60
was	51	60
ari	63	50
sd	60	50
la	58	53
col	56	54
sf	47	62
mil	60	52
chc	58	52
stl	50	58
hou	48	63
cin	47	64
pit	44	64
bos	68	44
nyy	62	50
tor	56	55
bal	52	58
tb	42	69
ana	65	46
sea	60	49
oak	54	59
tex	48	64
cle	63	49
det	62	49
min	57	54
cws	52	59
kc	48	62
nym	63	48
atl	59	53
phi	58	53
fla	52	60
was	51	61
ari	63	50
sd	60	51
la	58	53
col	57	54
sf	48	62
mil	60	53
chc	58	53
stl	51	58
hou	49	63
cin	47	64
pit	44	64
bos	68	45
nyy	63	50
tor	56	56
bal	52	59
tb	42	70
ana	66	46
sea	61	49
oak	54	60
tex	49	64
cle	64	49
det	63	49
min	57	55
cws	52	60
kc	49	62
nym	63	49
atl	60	53
phi	59	53
fla	52	61
was	52	61
ari	63	51
sd	61	51
col	58	54
la	58	54
sf	48	63
mil	60	54
chc	58	54
stl	51	59
hou	50	63
cin	48	64
pit	45	64
bos	69	45
nyy	63	51
tor	57	56
bal	52	60
tb	43	70
ana	66	47
sea	62	49
oak	55	60
tex	49	65
cle	64	50
det	63	50
min	58	55
cws	53	60
kc	49	63
nym	64	49
phi	60	53
atl	60	54
fla	52	62
was	52	62
ari	64	51
sd	61	52
col	59	54
la	58	55
sf	49	63
mil	60	55
chc	58	55
stl	52	59
hou	51	63
cin	49	64
pit	45	65
bos	69	45
nyy	63	51
tor	57	56
bal	52	61
tb	44	70
ana	66	47
sea	63	49
oak	55	60
tex	49	65
cle	65	50
det	63	51
min	58	56
cws	53	61
kc	50	63
nym	64	50
atl	61	54
phi	60	54
fla	53	62
was	53	62
ari	65	51
sd	61	53
col	59	55
la	59	55
sf	49	64
mil	60	55
chc	59	55
stl	53	59
hou	51	63
cin	49	65
pit	45	66
bos	69	46
nyy	64	51
tor	58	56
bal	53	61
tb	44	71
ana	67	47
sea	63	50
oak	56	60
tex	50	65
cle	65	51
det	63	52
min	58	57
cws	54	61
kc	50	64
nym	64	51
phi	61	54
atl	61	55
fla	54	62
was	53	63
ari	66	51
sd	62	53
la	60	55
col	59	56
sf	49	65
mil	61	55
chc	60	55
stl	53	60
hou	51	64
cin	49	66
pit	46	66
bos	70	46
nyy	65	51
tor	58	57
bal	53	62
tb	45	71
ana	68	47
sea	64	50
oak	56	61
tex	50	66
cle	65	52
det	64	52
min	58	58
cws	54	62
kc	51	64
nym	64	52
atl	62	55
phi	61	55
fla	55	62
was	53	64
ari	67	51
sd	62	54
col	60	56
la	60	56
sf	49	66
mil	62	55
chc	60	56
stl	54	60
hou	51	65
cin	50	66
pit	47	66
bos	70	47
nyy	66	51
tor	59	57
bal	54	62
tb	45	72
ana	69	47
sea	65	50
oak	56	62
tex	51	66
det	65	52
cle	65	53
min	58	59
cws	54	63
kc	51	65
nym	65	52
phi	62	55
atl	62	56
fla	55	63
was	54	64
ari	67	52
sd	63	54
col	61	56
la	60	57
sf	49	67
mil	62	56
chc	60	57
stl	55	60
hou	52	65
cin	50	67
pit	48	66
bos	71	47
nyy	67	51
tor	59	58
bal	54	63
tb	45	73
ana	69	47
sea	66	50
oak	57	62
tex	51	66
cle	65	53
det	65	53
min	58	60
cws	54	63
kc	52	65
nym	65	52
phi	62	55
atl	62	56
fla	55	63
was	54	64
ari	67	52
sd	63	54
col	61	56
la	60	58
sf	50	68
mil	62	56
chc	60	57
stl	55	60
hou	53	65
cin	50	67
pit	49	67
bos	72	47
nyy	67	52
tor	60	58
bal	55	63
tb	45	74
ana	69	48
sea	66	51
oak	58	62
tex	52	66
det	66	53
cle	65	54
min	59	60
cws	54	64
kc	52	66
nym	66	52
phi	63	55
atl	63	56
fla	56	63
was	54	65
ari	67	53
sd	64	54
col	61	57
la	60	59
sf	50	69
mil	62	57
chc	60	58
stl	56	60
hou	54	65
cin	51	67
pit	49	68
bos	72	48
nyy	67	53
tor	61	58
bal	56	63
tb	46	74
ana	69	49
sea	66	52
oak	59	62
tex	53	66
cle	66	54
det	66	54
min	60	60
cws	54	65
kc	52	67
nym	67	52
atl	64	56
phi	63	56
fla	56	64
was	55	65
ari	68	53
sd	64	55
col	62	57
la	61	59
sf	50	70
mil	62	58
chc	60	59
stl	57	60
hou	54	66
cin	52	67
pit	49	69
bos	72	48
nyy	67	54
tor	61	59
bal	56	63
tb	46	74
ana	70	49
sea	66	52
oak	60	62
tex	53	67
det	67	54
cle	66	54
min	60	60
cws	54	66
kc	53	67
nym	67	53
phi	64	56
atl	64	57
fla	56	65
was	55	66
ari	69	53
sd	65	55
col	62	58
la	62	59
sf	51	70
mil	62	59
chc	61	59
stl	58	60
hou	54	67
cin	52	68
pit	50	69
bos	73	49
nyy	68	54
tor	62	59
bal	56	64
tb	46	75
ana	71	50
sea	67	52
oak	60	63
tex	53	68
cle	67	54
det	67	55
min	61	60
cws	54	67
kc	54	67
nym	68	53
phi	65	56
atl	64	58
fla	56	66
was	55	67
ari	70	53
sd	65	56
la	63	59
col	62	59
sf	52	70
chc	62	59
mil	62	60
stl	58	61
hou	55	67
cin	53	68
pit	50	70
bos	74	49
nyy	69	54
tor	62	60
bal	57	64
tb	46	76
ana	71	51
sea	68	52
oak	60	64
tex	54	68
cle	68	54
det	67	56
min	61	61
kc	55	67
cws	54	68
nym	69	53
phi	65	57
atl	64	59
fla	56	67
was	55	68
ari	71	53
sd	65	57
col	63	59
la	63	60
sf	53	70
chc	63	59
mil	63	60
stl	58	62
hou	56	67
cin	53	69
pit	51	70
bos	74	50
nyy	70	54
tor	63	60
bal	57	65
tb	47	76
ana	72	51
sea	69	52
oak	61	64
tex	54	69
cle	68	55
det	67	57
min	62	61
kc	55	68
cws	54	69
nym	70	53
phi	65	58
atl	65	59
fla	56	68
was	55	69
ari	71	54
sd	66	57
la	64	60
col	63	60
sf	54	70
chc	63	59
mil	63	61
stl	58	62
hou	56	68
cin	54	69
pit	52	70
bos	75	50
nyy	70	55
tor	63	61
bal	57	65
tb	47	77
ana	73	51
sea	70	52
oak	62	64
tex	54	69
cle	68	55
det	67	57
min	62	62
cws	55	69
kc	55	69
nym	70	53
phi	65	58
atl	66	59
fla	56	69
was	56	69
ari	71	55
sd	66	57
la	64	60
col	63	61
sf	55	70
chc	63	60
mil	64	61
stl	59	62
hou	56	69
cin	54	70
pit	53	70
bos	76	50
nyy	70	56
tor	63	62
bal	58	65
tb	47	78
ana	74	51
sea	71	52
oak	63	64
tex	54	70
cle	68	56
det	68	57
min	62	63
cws	56	69
kc	55	70
nym	71	53
phi	66	58
atl	66	60
was	57	69
fla	56	70
ari	71	56
sd	66	58
col	64	61
la	64	61
sf	55	71
chc	64	60
mil	65	61
stl	60	62
hou	56	70
cin	55	70
pit	53	71
bos	76	51
nyy	71	56
tor	63	63
bal	58	67
tb	48	78
ana	74	52
sea	71	53
oak	64	64
tex	56	70
cle	69	56
det	68	58
min	63	63
cws	56	70
kc	56	70
nym	71	54
phi	66	59
atl	66	61
was	57	70
fla	56	71
ari	72	56
sd	67	58
la	65	61
col	64	62
sf	55	72
chc	65	60
mil	65	62
stl	61	62
hou	57	70
cin	56	70
pit	54	71
bos	76	51
nyy	71	56
tor	64	63
bal	58	68
tb	48	79
ana	74	53
sea	72	53
oak	65	64
tex	56	71
cle	70	56
det	68	59
min	64	63
cws	56	70
kc	56	70
nym	71	55
phi	66	60
atl	66	62
was	58	70
fla	57	71
ari	72	56
sd	68	58
la	66	61
col	64	63
sf	56	72
chc	65	61
mil	65	62
stl	61	63
cin	57	70
hou	57	71
pit	55	71
bos	78	51
nyy	71	57
tor	64	64
bal	58	69
tb	49	79
ana	75	53
sea	73	53
oak	65	65
tex	56	72
cle	70	57
det	69	59
min	65	63
kc	57	70
cws	56	72
nym	72	55
phi	66	61
atl	67	62
was	58	71
fla	57	72
ari	72	57
sd	69	58
la	66	62
col	65	63
sf	57	72
chc	66	61
mil	65	63
